Centro Medico,Departamento,Provincia,Distrito,Direccion,Telefono,Longitud,Altitud,Especialidad
POLICLINICO NUEVA SALUD,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 7187,4824625,-12.029404,-77.090906,Geriatría
INSTITUTO DE SALUD LAS PALMERAS,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 9506,5422597,-12.187746,-77.018908,Neumología
CLINICA NUEVA VIDA,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 9578,5121629,-11.901263,-77.009326,Endocrinología
CENTRO MEDICO LOS GIRASOLES,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 6018,7410603,-12.048179,-77.058518,Cardiología
HOSPITAL DEL CENTRO,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 8779,7935412,-12.116564,-76.980703,Cardiología
POLICLINICO SAN RAFAEL,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 8226,3714989,-12.045658,-77.042951,Geriatría
CLINICA SANTA LUCIA,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 9024,9536231,-11.929206,-77.086551,Cardiología
INSTITUTO DE SALUD EL DESCANSO,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 2275,7524169,-12.104275,-77.086691,Neumología
CLINICA EL RIO,LIMA,LIMA,JESUS MARIA,AV. LA FONTANA 4694,8140017,-12.054875,-77.097251,Neumología
CENTRO MEDICO LOS ALMENDROS,LIMA,LIMA,SURCO,AV. PRADO ESTE 2123,5465090,-12.113937,-76.945948,Geriatría
HOSPITAL NUEVA SONRISA,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 1066,3788685,-12.040541,-76.948076,Endocrinología
POLICLINICO VILLA ANDINA,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 7506,9145404,-12.076905,-77.06485,Endocrinología
CLINICA DEL VALLE,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 2446,8934125,-12.161068,-76.983032,Endocrinología
INSTITUTO DE SALUD LA MONTAÑA,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 3151,8636622,-12.150472,-76.955148,Neumología
CENTRO MEDICO LOS NOGALES,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 8901,8627051,-12.060384,-76.984942,Neumología
HOSPITAL SAN JUAN,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 3793,7397063,-12.051069,-77.00861,Medicina General
POLICLINICO NUEVA VIDA,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 7526,8513274,-12.176347,-77.029278,Geriatría
CLINICA LOS EUCALIPTOS,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 4960,4202972,-11.930394,-77.089251,Neumología
CENTRO MEDICO SAN SEBASTIAN,LIMA,LIMA,PUEBLO LIBRE,JR. LOS HEROES 6788,3800281,-11.98135,-77.003886,Medicina General
HOSPITAL EL JARDIN,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 3900,5255527,-12.135347,-77.090382,Cardiología
POLICLINICO LOS CASTAÑOS,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 3896,8937470,-12.188867,-77.035309,Endocrinología
CLINICA LA CRUZ,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 9642,5419919,-12.080524,-77.014717,Geriatría
INSTITUTO DE SALUD SAN LORENZO,LIMA,LIMA,MIRAFLORES,JR. LOS HEROES 2047,3430798,-12.103636,-77.007831,Endocrinología
CENTRO MEDICO NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 767,5312127,-12.17125,-76.901984,Medicina General
HOSPITAL LA PAZ,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 8482,8948918,-11.948847,-76.988058,Cardiología
CLINICA LAS FLORES,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 957,8318668,-12.106424,-77.009213,Neumología
POLICLINICO DEL BOSQUE,LIMA,LIMA,JESUS MARIA,AV. LA FONTANA 458,5562694,-12.171565,-76.961419,Geriatría
INSTITUTO DE SALUD EL ROBLE,LIMA,LIMA,SURCO,CALLE SAN JUAN 4148,9761650,-12.144087,-77.054221,Cardiología
HOSPITAL EL FARO,LIMA,LIMA,JESUS MARIA,AV. LA FONTANA 5638,4973251,-12.084189,-77.021425,Geriatría
CLINICA SAN FELIX,LIMA,LIMA,JESUS MARIA,AV. REPUBLICA 2535,7023754,-12.120905,-76.91994,Geriatría
CENTRO MEDICO EL DESIERTO,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 6783,7184463,-12.153513,-76.96042,Cardiología
POLICLINICO SAN ANDRES,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 5786,9860814,-11.958277,-77.066526,Neumología
INSTITUTO DE SALUD NUEVO CAMINO,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 9750,2796443,-11.972974,-76.997034,Geriatría
HOSPITAL LOS LAURELES,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 3182,2625631,-12.116129,-76.912511,Geriatría
CLINICA VILLA ALTA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 2642,9948427,-12.054172,-77.069069,Medicina General
CENTRO MEDICO NUEVO HORIZONTE,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 6225,8994409,-12.171478,-76.987359,Medicina General
HOSPITAL DEL SUR,LIMA,LIMA,LA MOLINA,AV. LA FONTANA 6309,6747716,-12.176428,-76.907508,Neumología
CLINICA NUEVA VIDA,LIMA,LIMA,PUEBLO LIBRE,AV. REPUBLICA 7572,2361978,-12.112849,-76.909778,Medicina General
CENTRO MEDICO SAN PATRICIO,LIMA,LIMA,SURCO,CALLE SAN JUAN 4628,8859089,-11.966286,-77.059492,Cardiología
HOSPITAL LOS ROBLES,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 643,5073513,-12.189691,-76.978247,Geriatría
POLICLINICO LA ESPERANZA,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 9636,2696341,-11.959605,-76.908303,Endocrinología
INSTITUTO DE SALUD LOS JAZMINES,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 6757,9352099,-12.005673,-77.070968,Medicina General
CLINICA EL PINAR,LIMA,LIMA,SURCO,AV. LA FONTANA 7879,5281315,-12.099147,-76.956927,Neumología
CENTRO MEDICO LA AURORA,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 1467,3179933,-11.958657,-76.900655,Neumología
HOSPITAL NUEVA SALUD,LIMA,LIMA,MIRAFLORES,AV. LA FONTANA 1726,9690017,-12.008098,-77.048571,Geriatría
POLICLINICO SAN FELIPE,LIMA,LIMA,LA MOLINA,AV. PRADO ESTE 8498,4504471,-11.947113,-77.057728,Cardiología
CLINICA SANTA MONICA,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 4413,5780688,-12.03129,-77.004595,Geriatría
INSTITUTO DE SALUD EL PRADO,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 163,5938554,-11.964845,-76.999612,Cardiología
CLINICA LOS CASTAÑOS,LIMA,LIMA,MAGDALENA,CALLE SAN JUAN 509,7248097,-12.19695,-76.955292,Geriatría
CENTRO MEDICO LOS MOLINOS,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 5039,2231134,-12.119252,-76.910948,Neumología
HOSPITAL NUEVA VIDA,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 8534,9613257,-11.918412,-76.981439,Endocrinología
POLICLINICO VISTA VERDE,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 2018,6713606,-12.08245,-76.937825,Medicina General
CLINICA SAN JOAQUIN,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 5020,4400199,-12.054729,-76.920627,Medicina General
INSTITUTO DE SALUD LOS PUMAS,LIMA,LIMA,SURCO,CALLE SAN JUAN 4294,8086007,-12.116735,-77.089853,Neumología
CENTRO MEDICO EL TRIUNFO,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 1700,4092811,-12.035116,-76.945543,Cardiología
HOSPITAL SAN CRISTOBAL,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 8299,3104522,-11.91462,-76.967748,Cardiología
POLICLINICO LOS TULIPANES,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 1961,5722398,-12.108615,-76.947817,Neumología
CLINICA LAS CAMELIAS,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 8066,8074464,-11.902068,-76.992015,Medicina General
CENTRO MEDICO SAN CARLOS,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 4560,6829764,-12.197818,-76.905299,Endocrinología
HOSPITAL SAN ANTONIO,LIMA,LIMA,LA MOLINA,AV. LA FONTANA 7621,6994452,-12.040616,-77.009382,Medicina General
POLICLINICO EL PRADO,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 855,7772264,-12.113881,-76.985345,Geriatría
CLINICA NUEVO CAMINO,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 396,8206851,-11.97487,-77.028878,Geriatría
INSTITUTO DE SALUD SAN RAFAEL,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 6072,4045188,-11.939304,-77.062927,Neumología
CENTRO MEDICO EL OASIS,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 6833,9123898,-12.131445,-76.956422,Neumología
HOSPITAL SANTA ELENA,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 3554,5813451,-12.076396,-77.057938,Cardiología
CLINICA LOS PINOS,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 7884,8877100,-11.907427,-77.06322,Medicina General
POLICLINICO NUEVA ESPERANZA,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 4620,3866615,-12.112871,-76.94345,Cardiología
INSTITUTO DE SALUD LOS GIRASOLES,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 8785,7787354,-12.071387,-76.959932,Neumología
HOSPITAL SAN LUCAS,LIMA,LIMA,SURCO,AV. REPUBLICA 4589,2334696,-11.948727,-77.065866,Medicina General
CLINICA LA PROVIDENCIA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 9203,7167377,-12.112067,-77.058523,Cardiología
CENTRO MEDICO DEL SUR,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 2571,6645920,-12.074676,-77.04709,Endocrinología
POLICLINICO LA FUENTE,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 2259,3016998,-12.1138,-76.954726,Cardiología
INSTITUTO DE SALUD EL ROSAL,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 5602,6344888,-11.932997,-77.06928,Cardiología
HOSPITAL LOS ANGELES,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 3456,3793496,-11.911271,-77.07676,Cardiología
CLINICA SAN MATEO,LIMA,LIMA,JESUS MARIA,AV. PRADO ESTE 3106,5345657,-11.908617,-76.965244,Medicina General
CENTRO MEDICO EL PARQUE,LIMA,LIMA,MAGDALENA,AV. PRADO ESTE 7303,7574720,-11.955026,-76.971778,Medicina General
HOSPITAL NUEVO AMANECER,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 5224,2541232,-12.030906,-76.940255,Medicina General
CLINICA SAN PABLO,LIMA,LIMA,SURCO,JR. LOS HEROES 8894,4144243,-11.939431,-77.068574,Geriatría
CENTRO MEDICO LOS SAUCES,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 7660,5073419,-11.966858,-77.041779,Neumología
HOSPITAL SAN VICENTE,LIMA,LIMA,SURCO,AV. LA FONTANA 2648,7642882,-12.087552,-77.050634,Cardiología
POLICLINICO LOS LAURELES,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 3501,2878350,-12.146023,-77.047474,Cardiología
INSTITUTO DE SALUD EL BOSQUE,LIMA,LIMA,JESUS MARIA,AV. LA FONTANA 7443,4062238,-11.916424,-77.093355,Neumología
CLINICA SANTA TERESA,LIMA,LIMA,SURCO,AV. PRADO ESTE 1591,8626431,-12.178153,-76.972719,Medicina General
CENTRO MEDICO LA PAZ,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 7172,3678833,-12.183038,-77.096197,Cardiología
HOSPITAL NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 1318,5147658,-11.922651,-76.9497,Geriatría
POLICLINICO SAN ANDRES,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 5666,8503778,-12.098258,-77.026821,Geriatría
CLINICA VIRGEN DEL CARMEN,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 7720,8319539,-12.130482,-76.957834,Cardiología
INSTITUTO DE SALUD LOS ARCOS,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 589,8387861,-11.909301,-77.009186,Endocrinología
CLINICA NUEVA LUZ,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 9060,7270414,-12.188931,-76.916606,Cardiología
CENTRO MEDICO SAN ANTONIO,LIMA,LIMA,PUEBLO LIBRE,CALLE SAN JUAN 3454,4277276,-12.033217,-76.924792,Cardiología
HOSPITAL DEL SOL,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 977,5750631,-12.053682,-77.021776,Medicina General
POLICLINICO LA ROSA,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 2405,8594423,-12.145733,-76.943996,Neumología
CLINICA SAN MATEO,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 6005,2322483,-12.121556,-76.971161,Cardiología
INSTITUTO DE SALUD SANTA CATALINA,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 366,8648624,-11.941141,-76.980475,Geriatría
CENTRO MEDICO EL RINCON,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 2973,4542154,-11.968938,-77.012169,Endocrinología
HOSPITAL LOS SAUCES,LIMA,LIMA,MAGDALENA,CALLE SAN JUAN 9225,6410860,-12.155482,-76.991012,Cardiología
POLICLINICO NUEVA ESPERANZA,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 9180,5257342,-12.080646,-77.00407,Cardiología
CLINICA LAS COLINAS,LIMA,LIMA,SURCO,AV. PRADO ESTE 8096,5618496,-12.049618,-77.004086,Geriatría
CENTRO MEDICO SAN PATRICIO,LIMA,LIMA,SAN ISIDRO,AV. LA FONTANA 9210,5854193,-12.127189,-77.005153,Geriatría
HOSPITAL NUEVO RENACER,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 7602,6640486,-11.921885,-77.083716,Geriatría
POLICLINICO LOS OLIVOS,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 5247,4663956,-12.156398,-76.914122,Geriatría
CLINICA LOS CIPRESES,LIMA,LIMA,PUEBLO LIBRE,JR. LOS HEROES 660,2298559,-11.944152,-77.052344,Cardiología
INSTITUTO DE SALUD EL PRADO,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 388,2520461,-11.984562,-77.004655,Medicina General
CENTRO MEDICO NUEVA VIDA,LIMA,LIMA,LA MOLINA,JR. LOS HEROES 6724,9234041,-12.077103,-76.909227,Neumología
HOSPITAL LOS ANGELES,LIMA,LIMA,JESUS MARIA,JR. LOS HEROES 7950,7944889,-12.129233,-76.945782,Endocrinología
CLINICA LOS GIRASOLES,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 5800,2866073,-12.008098,-77.006085,Cardiología
POLICLINICO LOS PINARES,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 1779,6580092,-12.185005,-76.953487,Neumología
INSTITUTO DE SALUD EL REFUGIO,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 5806,8656579,-11.963536,-77.049602,Geriatría
HOSPITAL EL CEDRO,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 5011,5502655,-12.068227,-76.907766,Cardiología
CLINICA NUEVO HORIZONTE,LIMA,LIMA,MAGDALENA,AV. LA FONTANA 7073,5491454,-11.982323,-76.936947,Endocrinología
CENTRO MEDICO EL CASTILLO,LIMA,LIMA,SURCO,CALLE SAN JUAN 2348,9548379,-12.045512,-76.907834,Neumología
POLICLINICO SAN JORGE,LIMA,LIMA,SAN BORJA,AV. LA FONTANA 7067,6371568,-12.076856,-77.05994,Cardiología
INSTITUTO DE SALUD SAN MIGUEL,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 8507,6351482,-12.046279,-77.07183,Medicina General
HOSPITAL DEL NORTE,LIMA,LIMA,SAN BORJA,JR. LOS HEROES 148,3920346,-12.011287,-76.954536,Cardiología
CLINICA LAS AMERICAS,LIMA,LIMA,SAN BORJA,AV. PRADO ESTE 2692,7471168,-12.156674,-77.001797,Geriatría
CENTRO MEDICO SAN FELIPE,LIMA,LIMA,PUEBLO LIBRE,AV. LA FONTANA 450,7787486,-12.065367,-77.045102,Medicina General
HOSPITAL EL DORADO,LIMA,LIMA,MIRAFLORES,AV. PRADO ESTE 1223,2505278,-12.029121,-76.950552,Geriatría
CLINICA EL EDEN,LIMA,LIMA,SURCO,AV. LA FONTANA 9100,3194313,-12.01269,-76.98905,Endocrinología
CENTRO MEDICO NUEVA LUZ,LIMA,LIMA,SURCO,CALLE SAN JUAN 8030,9327284,-11.989289,-77.018723,Cardiología
HOSPITAL SANTA ROSA,LIMA,LIMA,MIRAFLORES,AV. REPUBLICA 1158,3200203,-11.9588,-76.911364,Medicina General
POLICLINICO NUEVO MUNDO,LIMA,LIMA,MIRAFLORES,CALLE SAN JUAN 1830,9768632,-12.099492,-76.94744,Cardiología
INSTITUTO DE SALUD LOS ALAMOS,LIMA,LIMA,SURCO,CALLE SAN JUAN 8814,6693728,-11.978739,-77.071812,Geriatría
CLINICA SAN BARTOLO,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 6950,5788273,-12.181076,-76.985772,Geriatría
CENTRO MEDICO EL MIRADOR,LIMA,LIMA,SAN ISIDRO,JR. LOS HEROES 2312,9996753,-12.04473,-76.904552,Medicina General
HOSPITAL LOS ANGELES,LIMA,LIMA,SURCO,CALLE SAN JUAN 590,2980985,-11.915365,-76.901764,Medicina General
POLICLINICO SAN JUAN,LIMA,LIMA,PUEBLO LIBRE,AV. PRADO ESTE 8323,3129832,-12.079311,-76.902923,Cardiología
CLINICA LOS JARDINES,LIMA,LIMA,JESUS MARIA,AV. REPUBLICA 273,8018155,-12.114109,-76.937303,Endocrinología
INSTITUTO DE SALUD LAS MERCEDES,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 7246,5857460,-11.962337,-76.98848,Medicina General
CLINICA NUEVA FRONTERA,LIMA,LIMA,JESUS MARIA,CALLE SAN JUAN 8290,3522088,-11.992331,-76.986249,Neumología
CENTRO MEDICO SANTA CRUZ,LIMA,LIMA,SAN BORJA,CALLE SAN JUAN 4446,4369823,-12.005536,-76.961323,Geriatría
HOSPITAL NUEVO AMANECER,LIMA,LIMA,SAN ISIDRO,CALLE SAN JUAN 6345,4797893,-12.1065,-76.909391,Endocrinología
POLICLINICO LOS ROSALES,LIMA,LIMA,MAGDALENA,JR. LOS HEROES 6378,8578457,-11.934945,-77.052718,Endocrinología
CLINICA LA ALBORADA,LIMA,LIMA,LA MOLINA,AV. REPUBLICA 7620,3395292,-11.955002,-76.922509,Endocrinología
INSTITUTO DE SALUD EL SOL,LIMA,LIMA,MAGDALENA,AV. REPUBLICA 8776,3955727,-12.03489,-77.090601,Cardiología
CENTRO MEDICO SAN BERNARDO,LIMA,LIMA,SAN BORJA,AV. REPUBLICA 6349,2420291,-11.986952,-76.977387,Cardiología
HOSPITAL SAN JUAN,LIMA,LIMA,SAN ISIDRO,AV. REPUBLICA 976,3579452,-12.033294,-76.951099,Cardiología
POLICLINICO LOS ANDES,LIMA,LIMA,SAN ISIDRO,AV. PRADO ESTE 224,9499458,-12.117906,-77.089293,Cardiología
